id,user_id,order_id,category,fortune_draw_id,fkey,allocated_date,active_date
3707,64,0,4,7,RMPRRI,"2025-04-29 22:36:45","2025-04-29 22:36:45"
3708,64,0,4,7,UEILCD,"2025-04-29 22:36:45","2025-04-29 22:36:45"
3709,64,0,4,7,UFJIJL,"2025-04-29 22:36:45","2025-04-29 22:36:45"
3710,64,0,4,7,MBUNTS,"2025-04-29 22:36:45","2025-04-29 22:36:45"
3711,64,0,4,7,HDLLED,"2025-04-29 22:36:45","2025-04-29 22:36:45"
3712,64,0,4,7,QAJAAS,"2025-04-29 22:36:45","2025-04-29 22:36:45"
3809,65,0,4,7,FAZUJQ,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3810,65,0,4,7,YMMJAH,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3811,65,0,4,7,QHRSWD,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3812,65,0,4,7,AWYQEK,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3813,65,0,4,7,JVODBD,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3814,65,0,4,7,RLSYRH,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3815,65,0,4,7,NKZYOS,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3816,65,0,4,7,PKMHEA,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3817,65,0,4,7,XDWBNH,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3818,65,0,4,7,PILVWV,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3819,65,0,4,7,QGDLSD,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3820,65,0,4,7,ETZGKD,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3821,65,0,4,7,VTEDKK,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3822,65,0,4,7,VQTEKN,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3823,65,0,4,7,HRXDTP,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3824,65,0,4,7,AFDGLP,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3825,65,0,4,7,BRMEJN,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3826,65,0,4,7,EMVNVH,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3827,65,0,4,7,ECKLSQ,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3828,65,0,4,7,EZGVYX,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3829,65,0,4,7,NOZTBQ,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3830,65,0,4,7,XHWMMZ,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3831,65,0,4,7,YZPWXP,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3832,65,0,4,7,DAEQMT,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3833,65,0,4,7,ESOWAF,"2025-04-30 19:24:45","2025-04-30 19:24:45"
3874,66,0,4,7,XKFWJW,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3875,66,0,4,7,PJZEEB,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3876,66,0,4,7,CLHAUF,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3877,66,0,4,7,CJQEQN,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3878,66,0,4,7,SULWLD,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3879,66,0,4,7,VQGHYM,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3880,66,0,4,7,SKMLKY,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3881,66,0,4,7,ZHZRND,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3882,66,0,4,7,LZYBYK,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3883,66,0,4,7,NFBXAF,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3884,66,0,4,7,XXPEZN,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3885,66,0,4,7,QBMEKE,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3886,66,0,4,7,RZRFEV,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3887,66,0,4,7,GBXVHU,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3888,66,0,4,7,OWVYDK,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3889,66,0,4,7,JINUFU,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3890,66,0,4,7,JBQQRC,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3891,66,0,4,7,XEGOFI,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3892,66,0,4,7,BFOVAH,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3893,66,0,4,7,TDIYCZ,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3894,66,0,4,7,DDIAJN,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3895,66,0,4,7,PYAYRX,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3896,66,0,4,7,PQOGTW,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3897,66,0,4,7,BIMBQX,"2025-05-02 21:17:03","2025-05-02 21:17:03"
3898,66,0,4,7,QGVPAM,"2025-05-02 21:17:03","2025-05-02 21:17:03"
4171,67,0,4,7,KWAFIR,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4172,67,0,4,7,FISOPI,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4173,67,0,4,7,NWSFJQ,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4174,67,0,4,7,HQDSEP,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4175,67,0,4,7,FPUYRB,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4176,67,0,4,7,FGNJCA,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4177,67,0,4,7,BUOXXY,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4178,67,0,4,7,UCZZFD,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4179,67,0,4,7,VMHRFU,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4180,67,0,4,7,OIQSTF,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4181,67,0,4,7,OYEBYY,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4182,67,0,4,7,RWUGFI,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4183,67,0,4,7,ZLHOOB,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4184,67,0,4,7,EYLFRM,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4185,67,0,4,7,SBRBGQ,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4186,67,0,4,7,TAKGWY,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4187,67,0,4,7,KCBUNL,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4188,67,0,4,7,UMIDBU,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4189,67,0,4,7,FQPTQY,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4190,67,0,4,7,CNQAGE,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4191,67,0,4,7,UDAKGX,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4192,67,0,4,7,MQOCYD,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4193,67,0,4,7,ODCSXO,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4194,67,0,4,7,GHXDVO,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4195,67,0,4,7,QOQCBA,"2025-05-03 16:55:28","2025-05-03 16:55:28"
4262,70,0,4,7,OPBQTQ,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4263,70,0,4,7,IRJBKF,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4264,70,0,4,7,JCSFGK,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4265,70,0,4,7,BYHKPW,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4266,70,0,4,7,XREBMM,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4267,70,0,4,7,CEDFXP,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4268,70,0,4,7,YTKXVW,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4269,70,0,4,7,AGGLQB,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4270,70,0,4,7,SQHWGN,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4271,70,0,4,7,ZXBZWV,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4272,70,0,4,7,PYBCZQ,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4273,70,0,4,7,TSWHFL,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4274,70,0,4,7,REKGGY,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4275,70,0,4,7,NAGNLS,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4276,70,0,4,7,DOHTEX,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4277,70,0,4,7,TFPEUC,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4278,70,0,4,7,EIRRID,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4279,70,0,4,7,QESIVB,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4280,70,0,4,7,DJWAXG,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4281,70,0,4,7,QJKKMO,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4282,70,0,4,7,IRCVKG,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4283,70,0,4,7,GTZKXM,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4284,70,0,4,7,BQQOFZ,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4285,70,0,4,7,UXHINT,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4286,70,0,4,7,BLGMGC,"2025-05-04 10:52:48","2025-05-04 10:52:48"
4303,71,0,4,7,GBABKX,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4304,71,0,4,7,VCRJXZ,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4305,71,0,4,7,JXYYSV,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4306,71,0,4,7,ZOGSYV,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4307,71,0,4,7,TNFZTX,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4308,71,0,4,7,DYRNKK,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4309,71,0,4,7,WSHWNW,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4310,71,0,4,7,OPRWCX,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4311,71,0,4,7,YGYTWM,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4312,71,0,4,7,TJWXNU,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4313,71,0,4,7,UUEGFU,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4314,71,0,4,7,ZAQSFE,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4315,71,0,4,7,WACSDA,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4316,71,0,4,7,HYZURF,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4317,71,0,4,7,PTWHPV,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4318,71,0,4,7,DNXVPF,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4319,71,0,4,7,SUXROE,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4320,71,0,4,7,ENKZIL,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4321,71,0,4,7,PSYIMT,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4322,71,0,4,7,ZQTWRY,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4323,71,0,4,7,JWWZWQ,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4324,71,0,4,7,TIPNMX,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4325,71,0,4,7,LWUYLD,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4326,71,0,4,7,XUDYIR,"2025-05-04 13:14:07","2025-05-04 13:14:07"
4327,71,0,4,7,OUERBQ,"2025-05-04 13:14:07","2025-05-04 13:14:07"
